Date,AAPL,JPM,PG,UAL
9/13/2018,54.60746384,101.53685,75.75435638,89.58000183
9/14/2018,53.98761368,101.5189514,75.8996048,90.33000183
9/17/2018,52.55011749,101.8230667,76.48059082,90.16000366
9/18/2018,52.63695908,102.2345123,76.25363922,90.11000061
9/19/2018,52.66830444,105.2040558,76.25363922,89.34999847
9/20/2018,53.06869125,106.1074371,77.48823547,89.12000275
9/21/2018,52.49705887,105.4097748,77.90581512,89.94000244
9/24/2018,53.25197601,104.3990707,76.49872589,87.83999634
9/25/2018,53.58963776,104.1038895,75.4548111,87.91999817
9/26/2018,53.1627388,102.8785019,75.58189392,88.97000122
9/27/2018,54.2553215,102.4312973,75.21878052,88.33999634
9/28/2018,54.44586945,100.928627,75.55464935,89.05999756
10/1/2018,54.81246567,101.5189514,75.95407104,87.61000061
10/2/2018,55.2996788,101.9393616,76.58045197,86.70999908
10/3/2018,55.97258759,102.8964081,75.37308502,87.38999939
10/4/2018,54.98854446,103.8241196,74.36546326,86.04000092
10/5/2018,54.09614563,103.2386703,74.57424927,84.13999939
10/8/2018,53.97071838,103.8691711,74.80119324,83.68000031
10/9/2018,54.71840668,103.1485901,74.61963654,81.43000031
10/10/2018,52.18351746,100.4014435,73.92973328,78.93000031
10/11/2018,51.72284698,97.39308929,71.59672546,80.12000275
10/12/2018,53.57035065,96.33026886,71.76920319,80.18000031
10/15/2018,52.42470551,95.78084564,72.74053192,81.33999634
10/16/2018,53.5799942,97.83444977,73.53939819,83.51999664
10/17/2018,53.34846115,98.92430115,74.31097412,88.48999786
10/18/2018,52.10151291,97.35707092,73.48402405,87.08999634
10/19/2018,52.89503098,97.19494629,79.94958496,87.43000031
10/22/2018,53.21821213,95.79884338,79.30853271,88.61000061
10/23/2018,53.71988297,94.79906464,79.82138062,86.33000183
10/24/2018,51.87721252,93.03368378,81.92773438,82.19000244
10/25/2018,53.01320648,94.44780731,81.50645447,85.59999847
10/26/2018,52.16904831,93.15075684,80.46244049,84.62999725
10/29/2018,51.18983841,94.43878174,80.81044006,84.98999786
10/30/2018,51.44547653,96.10507965,81.68045807,85.84999847
10/31/2018,52.78649139,98.19471741,81.21339417,85.51000214
11/1/2018,53.59688568,98.15869904,82.04677582,88.04000092
11/2/2018,50.04176331,97.61826324,82.2482605,88.68000031
11/5/2018,48.62116623,98.25776672,83.5212326,89.47000122
11/6/2018,49.14695358,98.71713257,83.80512238,89.63999939
11/7/2018,50.63750076,100.4104691,83.60364532,92.16000366
11/8/2018,50.46082306,101.2210846,83.66773987,92.55999756
11/9/2018,49.48785782,100.2393188,84.62934113,92.34999847
11/12/2018,46.99495316,98.13166809,84.89492798,91.19999695
11/13/2018,46.52541351,98.70812225,85.60009003,92.59999847
11/14/2018,45.21119308,96.6725235,85.6184082,91.79000092
11/15/2018,46.32694626,99.14044952,85.92977905,91.98000336
11/16/2018,46.84004974,99.06840515,85.92063904,92.26000214
11/19/2018,44.98368454,99.82499695,85.43525696,92.08999634
11/20/2018,42.83446121,97.68132019,84.34544373,91.76999664
11/21/2018,42.7860527,96.95175171,83.71355438,92.86000061
11/23/2018,41.69933319,96.06005859,83.8325882,94.83999634
11/26/2018,42.26325226,98.41090393,84.1989212,91.75
11/27/2018,42.17129898,98.8252182,84.9132309,93.37999725
11/28/2018,43.79290009,99.9240799,85.17883301,94.48000336
11/29/2018,43.45648193,99.1314621,85.00482178,95.06999969
11/30/2018,43.22170639,100.1492615,86.55252838,96.69999695
12/3/2018,44.73197556,101.0949936,85.46270752,96.45999908
12/4/2018,42.7642746,96.5824585,85.45355988,91.94000244
12/6/2018,42.28746796,94.74503326,85.67334747,93.02999878
12/7/2018,40.77962112,93.03368378,84.66596985,88.23000336
12/10/2018,41.04827499,91.29532623,85.19714355,88.55000305
12/11/2018,40.81351471,90.40364075,86.00305176,88.13999939
12/12/2018,40.92725754,90.98908997,86.11293793,89.62999725
12/13/2018,41.37501526,91.07917023,88.36581421,87.48000336
12/14/2018,40.05110931,90.33157349,88.50318146,87.73999786
12/17/2018,39.67838669,89.17868042,84.95902252,86.20999908
12/18/2018,40.19391632,88.75535583,84.70259857,87.80000305
12/19/2018,38.94019318,87.62947845,84.03406525,86.37000275
12/20/2018,37.95754623,86.87288666,83.3197403,84.41000366
12/21/2018,36.48117447,84.81926727,83.31059265,81.47000122
12/24/2018,35.53725433,82.9908371,80.00453949,79.12000275
12/26/2018,38.03984833,86.43152618,82.50467682,83.80000305
12/27/2018,37.79296875,87.40431213,84.27216339,83.04000092
12/28/2018,37.81233215,87.21514893,83.5029068,83.16999817
12/31/2018,38.17781067,87.92670441,84.18058777,83.73000336
1/2/2019,38.22136688,89.44887543,83.59447479,84.18000031
1/3/2019,34.41424561,88.17766571,83.00836945,80
1/4/2019,35.883358,91.42837524,84.70259857,82.68000031
1/7/2019,35.80348206,91.49193573,84.36373901,83.23000336
1/8/2019,36.48601532,91.31939697,84.67514038,82.37999725
1/9/2019,37.10560989,91.16504669,83.29227448,83.76000214
1/10/2019,37.22420502,91.15595245,83.4937439,81.37000275
1/11/2019,36.85874557,90.72010803,84.04322815,80.06999969
1/14/2019,36.30448532,91.65537262,83.47544098,79.91000366
1/15/2019,37.0475235,92.32731628,84.26300812,81.19999695
1/16/2019,37.50011826,93.07188416,83.67689514,86.36000061
1/17/2019,37.72278595,93.4532547,83.66490173,86.73999786
1/18/2019,37.95513153,94.96963501,84.38488007,85.58999634
1/22/2019,37.10318375,93.47142029,83.4803009,83.33999634
1/23/2019,37.25325394,93.23532867,87.54169464,82.87999725
1/24/2019,36.95796967,93.28981018,87.04325867,84.02999878
1/25/2019,38.18264389,93.88002014,86.39711761,84.13999939
1/28/2019,37.82928085,94.32496643,86.32328033,84.59999847
1/29/2019,37.43719482,94.58827209,86.34173584,85.66999817
1/30/2019,39.99544525,94.80619812,87.24632263,87.47000122
1/31/2019,40.28347015,93.97989655,89.04627228,87.26999664
2/1/2019,40.30282593,94.32496643,89.96930695,87.48999786
2/4/2019,41.44763184,94.66091156,90.48621368,88.62000275
2/5/2019,42.1567688,94.2432251,89.94161224,89.45999908
2/6/2019,42.17129898,94.19782257,90.3846817,89.75
2/7/2019,41.37259674,92.96292877,89.66469574,87.86000061
2/8/2019,41.42120743,92.03672791,90.19084167,88.16999817
2/11/2019,41.18299866,91.60089874,90.70774841,89.15000153
2/12/2019,41.53787994,93.16268158,91.62156677,87.97000122
2/13/2019,41.36530304,93.60760498,91.60311127,88.58000183
2/14/2019,41.51600647,92.99925232,90.88312531,88.15000153
2/15/2019,41.42363358,95.84134674,90.90158081,88.30999756
2/19/2019,41.54760361,95.50537109,92.29538727,89.23999786
2/20/2019,41.81497955,95.96846008,91.64002991,88.5
2/21/2019,41.57920074,95.76869965,92.10153961,88.83999634
2/22/2019,42.04346848,95.34194946,92.53536987,89.43000031
2/25/2019,42.34972,96.34075165,91.90771484,89.58000183
2/26/2019,42.37403488,95.6052475,92.14769745,89.52999878
2/27/2019,42.50529099,95.48720551,91.29849243,87.59999847
2/28/2019,42.08720779,94.76081085,90.96620178,87.80999756
3/1/2019,42.52959824,94.82435608,90.86465454,86.91999817
3/4/2019,42.74349594,94.60644531,91.26158142,84.30999756
3/5/2019,42.66571808,94.53379059,91.46464539,85.05000305
3/6/2019,42.42021942,94.17967224,91.31695557,84.33000183
3/7/2019,41.92922211,93.4986496,90.96620178,82.61000061
3/8/2019,42.02888107,93.53497314,90.83696747,82.40000153
3/11/2019,43.48485565,94.75171661,91.91694641,82.37999725
3/12/2019,43.973423,94.4702301,92.35076904,79.84999847
3/13/2019,44.16788101,94.7880249,93.39380646,81.20999908
3/14/2019,44.6588707,95.65065002,93.5230484,81.48999786
3/15/2019,45.23980331,96.74937439,94.55684662,81.69000244
3/18/2019,45.70163345,97.33047485,93.69842529,80.73000336
3/19/2019,45.33945847,96.97637939,94.05841064,81.33999634
3/20/2019,45.73566437,94.90606689,93.89226532,79.83000183
3/21/2019,47.42012787,93.40785217,94.60299683,81
3/22/2019,46.43813705,90.58391571,93.83687592,79.62999725
3/25/2019,45.87665176,89.83023834,94.11378479,78.12000275
3/26/2019,45.40266418,90.72918701,95.09222412,77.48999786
3/27/2019,45.8110199,90.42047119,94.98145294,78.52999878
3/28/2019,45.87178421,91.44654083,95.5814209,78.59999847
3/29/2019,46.17076111,91.9187088,96.04295349,79.77999878
4/1/2019,46.48431396,95.0150528,95.66451263,80.87000275
4/2/2019,47.16004562,95.46905518,95.76604462,82.76999664
4/3/2019,47.48332596,95.65973663,95.71066284,84.19999695
4/4/2019,47.56596756,96.58384705,95.47065735,84.63999939
4/5/2019,47.88438416,96.35511017,95.67372894,84.91000366
4/8/2019,48.63788986,96.66619873,96.89215088,84.58000183
4/9/2019,48.4920578,95.95253754,96.60601044,84.25
4/10/2019,48.76429367,96.3825531,96.59677887,84.51999664
4/11/2019,48.35836411,97.19688416,96.68907166,85.75
4/12/2019,48.33891678,101.7534027,96.97521973,85.48999786
4/15/2019,48.42642975,100.5914078,97.59368896,84.51999664
4/16/2019,48.43128204,101.652771,98.23057556,85.16999817
4/17/2019,49.37439346,104.5806732,98.39416504,89.23999786
4/18/2019,49.55183411,103.8120804,98.58010101,88.27999878
4/22/2019,49.71468735,103.9401855,98.54291534,87.55999756
4/23/2019,50.43173599,104.0682755,95.89367676,87.97000122
4/24/2019,50.35396576,103.8944473,96.38632965,88.02999878
4/25/2019,49.89698792,103.9493408,96.00519562,86.86000061
4/26/2019,49.65877914,104.7361984,98.4034729,87.94000244
4/29/2019,49.73413086,106.2458878,97.39953613,89.61000061
4/30/2019,48.77643967,106.181839,98.97981262,88.86000061
5/1/2019,51.17065811,105.3675385,97.53897858,87.94000244
5/2/2019,50.83765793,105.5962753,98.1246109,88.30999756
5/3/2019,51.46964264,106.2458878,98.60797882,88.5
5/6/2019,50.67480469,105.3034821,98.23615265,87.79000092
5/7/2019,49.30876923,103.5833435,97.32517242,85.68000031
5/8/2019,49.31848526,103.0343628,97.66912079,84.63999939
5/9/2019,48.78859711,102.9520111,96.89759064,84.12000275
5/10/2019,48.11270905,102.9428711,98.54291534,84.79000092
5/13/2019,45.31643677,100.1430588,98.63586426,82.06999969
5/14/2019,46.0337944,100.9390945,98.16178894,83.44999695
5/15/2019,46.58524323,100.5548172,99.18429565,82.34999847
5/16/2019,46.38028717,101.844902,100.4949875,82.58000183
5/17/2019,46.11675644,101.3508301,99.88148499,81.5
5/20/2019,44.67468643,101.8815002,99.76993561,81.73999786
5/21/2019,45.531147,102.2292023,98.87754822,82.97000122
5/22/2019,44.59905243,101.3965836,99.20289612,81.87999725
5/23/2019,43.83776093,99.40196228,99.24007416,80.91000366
5/24/2019,43.66939163,100.3809586,99.17501831,80.79000092
5/28/2019,43.48883438,99.2921524,97.10208893,79.90000153
5/29/2019,43.28143311,99.01766968,96.85111237,79.25
5/30/2019,43.50591278,97.9562912,97.91079712,79.47000122
5/31/2019,42.71778488,96.94983673,95.66126251,77.65000153
6/3/2019,42.28589249,97.40731049,96.4885788,77.72000122
6/4/2019,43.83288193,100.4084167,97.30659485,80.51999664
6/5/2019,44.54049301,100.7652359,99.21220398,81.84999847
6/6/2019,45.19442368,100.9848404,99.81641388,82.95999908
6/7/2019,46.39736557,99.87773895,101.1085052,83.26999664
6/10/2019,46.99028397,100.9573822,101.0620193,82.66999817
6/11/2019,47.5344162,101.2684784,101.6755219,82.76999664
6/12/2019,47.38314056,99.97837067,101.9544067,83.79000092
6/13/2019,47.37337494,100.2254257,103.0977631,87.11000061
6/14/2019,47.02933502,100.4816132,103.3673325,87.12000275
6/17/2019,47.30993271,99.93262482,103.1721268,86.76999664
6/18/2019,48.42259216,101.295929,101.8800354,87.40000153
6/19/2019,48.28107071,100.5639496,102.6422806,88.66000366
6/20/2019,48.66904068,100.8201523,103.8693008,87.13999939
6/21/2019,48.50311279,100.1339188,103.3673325,86.72000122
6/24/2019,48.45431519,99.42024231,104.4177475,86.55000305
6/25/2019,47.71986389,98.59679413,103.850708,85.05999756
6/26/2019,48.7519989,99.2555542,102.000885,85.33000183
6/27/2019,48.73736191,99.58493805,102.0473557,86.43000031
6/28/2019,48.29327011,102.2932358,101.9265137,87.55000305
7/1/2019,49.17900848,104.0133591,102.7073517,88.44999695
7/2/2019,49.4669342,104.1231766,103.6276245,88.87000275
7/3/2019,49.87685394,103.9573135,106.044487,90.66999817
7/5/2019,49.83293915,104.5746765,105.179985,90.58999634
7/8/2019,48.80568695,104.0033875,106.0165939,90.66999817
7/9/2019,49.10337067,104.4456863,104.9569016,89.45999908
7/10/2019,49.58893204,104.1416092,105.7377167,89.51000214
7/11/2019,49.22780991,105.1367569,106.323349,89.48000336
7/12/2019,49.60601044,106.2425003,106.8903656,91.23000336
7/15/2019,50.07206726,104.9524765,107.3458862,91.31999969
7/16/2019,49.8988266,106.0766525,107.7269897,93.91999817
7/17/2019,49.61821365,105.0354004,107.773468,94.77999878
7/18/2019,50.18186188,105.6619797,108.0036163,95.27999878
7/19/2019,49.43276596,104.6207657,107.6013184,93.83000183
7/22/2019,50.56251144,105.2934036,107.8726349,93.83000183
7/23/2019,50.95779419,107.2192307,106.5160522,94.93000031
7/24/2019,50.91631699,107.6523056,105.3465652,95.11000061
7/25/2019,50.51371002,106.620285,105.5056076,93.93000031
7/26/2019,50.6893959,107.0902328,107.3393631,93.36000061
7/29/2019,51.16275406,106.7492828,108.5275497,93.44000244
7/30/2019,50.9431572,106.5097122,112.6534729,93.93000031
7/31/2019,51.98261642,106.8875122,110.4361191,91.91000366
8/1/2019,50.85775375,104.0679016,109.2105179,90.48999786
8/2/2019,49.78170395,104.0586777,108.939209,89.43000031
8/5/2019,47.17573166,100.9626236,105.7956467,85.58999634
8/6/2019,48.06879044,101.7550583,106.9183426,85.45999908
8/7/2019,48.56655884,99.54360199,108.0784607,86.48000336
8/8/2019,49.63773346,101.2298355,109.8747864,87.62999725
8/9/2019,49.22869873,101.119278,109.2572937,86.98000336
8/12/2019,49.10377884,99.22109222,108.555603,84.70999908
8/13/2019,51.18325043,100.7506866,109.6970367,84.55999756
8/14/2019,49.65978241,96.56734467,108.3310852,81.94999695
8/15/2019,49.41239548,96.93590546,109.8279953,81.62000275
8/16/2019,50.57826996,99.25794983,111.5027008,82.94000244
8/19/2019,51.52125931,100.1517639,112.4944077,83.88999939
8/20/2019,51.52370453,98.88015747,111.2407379,84.02999878
8/21/2019,52.08213806,99.15660095,111.5214081,85.29000092
8/22/2019,52.03805923,100.17939,111.7272339,85.55999756
8/23/2019,49.6328392,97.69148254,109.7625122,82.52999878
8/26/2019,50.57582474,98.47472382,111.6336746,83.58000183
8/27/2019,50.00513458,97.43349457,112.7844467,81.94000244
8/28/2019,50.34069061,98.41023254,113.579689,82.44999695
8/29/2019,51.19305038,100.6401138,113.3738632,84.69000244
8/30/2019,51.12691498,101.2298355,112.4850693,84.30999756
9/3/2019,50.3823204,100.0319519,113.5422516,83.15000153
9/4/2019,51.23713303,101.2390594,115.2730789,83.91000366
9/5/2019,52.23889923,103.5426788,114.8520889,85.83999634
9/6/2019,52.23400116,103.7638168,114.9550018,86.30000305
9/9/2019,52.45688629,106.3346558,114.300087,87.33000183
9/10/2019,53.0765686,107.6891708,112.1576004,87.55999756
9/11/2019,54.76414108,107.9840317,113.4580536,88.37999725
9/12/2019,54.64167023,108.6474686,114.8614349,89.37999725
9/13/2019,53.57867432,110.7852173,114.2533188,91.34999847
9/16/2019,53.86034393,109.7992706,112.0359802,88.76000214
9/17/2019,54.05628586,109.2556152,113.3551559,89.98000336
9/18/2019,54.5633049,110.3521423,113.5890427,90.23000336
9/19/2019,54.11997986,110.0019836,114.0474854,89.41999817
9/20/2019,53.32884979,109.5597076,114.3655853,89.08999634
9/23/2019,53.57133102,109.5412598,115.2824402,88.20999908
9/24/2019,53.3166008,108.1130295,115.6473389,88.30000305
9/25/2019,54.13711929,108.7303925,115.0953293,89.16999817
9/26/2019,53.8578949,107.8365936,116.3022308,88.44999695
9/27/2019,53.5958252,108.4723892,116.5454788,88.13999939
9/30/2019,54.85721207,108.4447556,116.3677292,88.41000366
10/1/2019,55.00906754,106.4728546,115.8718719,87.83999634
10/2/2019,53.63011169,104.3535309,113.280304,83.69000244
10/3/2019,54.08568573,104.2049408,113.897789,83.26999664
10/4/2019,55.60181046,106.4619598,116.0121994,84.29000092
10/7/2019,55.61405182,106.2297592,114.9269104,84.84999847
10/8/2019,54.96253204,103.8612518,113.1399612,84.69000244
10/9/2019,55.60671234,104.6136017,114.1223297,86.45999908
10/10/2019,56.35618973,106.0811462,114.0849075,87.33999634
10/11/2019,57.8551712,107.8737793,113.2896423,87.15000153
10/14/2019,57.77188873,108.1617203,112.3166504,86.97000122
10/15/2019,57.63719559,111.4218979,109.650238,87.87999725
10/16/2019,57.40449905,111.1618271,109.9589767,89.69999695
10/17/2019,57.62738419,111.7841492,109.8139954,89.45999908
10/18/2019,57.90415955,111.9791946,110.6048965,90.08999634
10/21/2019,58.90837479,114.7563858,112.1208038,90.77999878
10/22/2019,58.77365875,115.9081268,115.0396347,89.70999908
10/23/2019,59.56233978,116.2146378,115.8117142,89.90000153
10/24/2019,59.66031265,116.1310425,117.4971085,89.80999756
10/25/2019,60.39510727,117.0598755,116.0470963,91.63999939
10/28/2019,61.00008774,117.505722,116.2636719,92.19000244
10/29/2019,59.58927917,117.4313965,116.3766403,91.02999878
10/30/2019,59.58193207,116.7812347,117.6383286,91.66999817
10/31/2019,60.92905807,116.0288696,117.2334671,90.83999634
11/1/2019,62.65826416,118.7039108,116.630867,91.65000153
11/4/2019,63.06975555,119.6512833,112.1113815,92.38999939
11/5/2019,62.97912598,119.9113541,111.9513245,93.12000275
11/6/2019,63.006073,120.0971451,113.2883301,93.33999634
11/7/2019,63.73324585,120.7472916,112.6292419,93.80000305
11/8/2019,63.90766907,121.1002731,112.7045593,93.44000244
11/11/2019,64.41374969,120.6729965,112.3561859,93.52999878
11/12/2019,64.35477448,119.9671021,112.2997055,92.72000122
11/13/2019,64.97140503,119.3354874,113.5990601,92.41999817
11/14/2019,64.52184296,119.4469604,113.4578094,92.51999664
11/15/2019,65.28832245,120.3107529,113.4954758,92.51000214
11/18/2019,65.61749268,121.3231735,114.766571,92.76999664
11/19/2019,65.41851807,121.2860184,114.3240585,93.29000092
11/20/2019,64.65695953,120.403656,115.1432037,91.69999695
11/21/2019,64.36707306,120.6822891,113.3071594,90.97000122
11/22/2019,64.3105545,121.4810867,113.2600861,91.77999878
11/25/2019,65.43817139,122.1312637,113.4672241,92.51999664
11/26/2019,64.92717743,122.2984619,115.1149521,92.76000214
11/27/2019,65.79930115,122.6606903,114.6441879,93.05000305
11/29/2019,65.65435791,122.382019,114.9266434,92.80000305
12/2/2019,64.89524841,122.1126785,115.5480652,91.62999725
12/3/2019,63.73816299,120.5429611,115.7646179,88.87000275
12/4/2019,64.30073547,122.9207535,117.2522888,88.16999817
12/5/2019,65.24408722,123.5895081,117.3370438,87.86000061
12/6/2019,66.50434113,125.4285812,116.9321671,88.58000183
12/9/2019,65.57329559,124.8434525,117.5724335,87.61000061
12/10/2019,65.95652008,124.9270096,117.0074921,86.51000214
12/11/2019,66.519104,124.6297913,117.3747101,87.01999664
12/12/2019,66.68860626,128.1964722,117.2899704,88.47000122
12/13/2019,67.59512329,127.0726318,118.1373749,87.58000183
12/16/2019,68.75219727,127.5648575,118.2220993,88.62999725
12/17/2019,68.88733673,128.345108,117.9867172,89.36000061
12/18/2019,68.72272491,128.2150879,116.7626877,88.83999634
12/19/2019,68.79151917,127.574173,117.6194916,89.22000122
12/20/2019,68.64903259,127.4720078,118.0337982,89.27999878
12/23/2019,69.76926422,127.4348602,117.6006775,89.44000244
12/24/2019,69.83559418,127.7878036,117.9019699,89.15000153
12/26/2019,71.22115326,129.1438751,117.9019699,89.26000214
12/27/2019,71.19413757,129.2367706,118.7211304,88.37000275
12/30/2019,71.61667633,128.7630768,117.1958084,87.95999908
12/31/2019,72.13996124,129.478241,117.6006775,88.08999634
1/2/2020,73.78591919,131.0479736,116.1977539,89.73999786
1/3/2020,73.06856537,129.318634,115.4162521,87.90000153
1/6/2020,73.65080261,129.2157898,115.5763168,87.69999695
1/7/2020,73.30441284,127.0190659,114.8607254,86.76999664
1/8/2020,74.4835968,128.0099182,115.3503494,87.30000305
1/9/2020,76.06568909,128.4773102,116.61203,87.94999695
1/10/2020,76.23765564,127.1966553,116.7250214,87.30999756
1/13/2020,77.86643219,128.2529602,117.5818405,86.88999939
1/14/2020,76.81497192,129.7486267,117.4029541,87.84999847
1/15/2020,76.48577118,127.8042526,118.598732,88.29000092
1/16/2020,77.4438858,128.2996979,118.7022934,89.54000092
1/17/2020,78.30126953,129.1877441,119.0224304,89.69999695
1/21/2020,77.77063751,127.9164276,118.7211304,85.79000092
1/22/2020,78.0482254,127.7668533,118.9282608,83.33999634
1/23/2020,78.42409515,127.6360016,118.3846054,84.87999725
1/24/2020,78.19809723,124.4670563,118.5266724,81.90000153
1/27/2020,75.89863586,123.420105,119.0476074,77.62999725
1/28/2020,78.04576874,125.6636047,119.3696518,77.05000305
1/29/2020,79.67945862,125.4766083,118.4509048,75.20999908
1/30/2020,79.5639801,127.0284042,119.293869,77.75
1/31/2020,76.03621674,123.7285919,118.0341644,74.80000305
2/3/2020,75.82740021,124.6727066,118.4982681,74.91000366
2/4/2020,78.33073425,126.467514,119.0192032,78.88999939
2/5/2020,78.96947479,128.6175385,120.108429,81.84999847
2/6/2020,79.89318085,128.6362305,120.42099,80.5
2/7/2020,78.80721283,128.2248993,119.4169998,79.48000336
2/10/2020,79.18151093,128.7577667,119.502243,79.47000122
2/11/2020,78.70378113,129.0007935,117.5984726,80.52999878
2/12/2020,80.5728302,129.0007935,116.9259949,82.19999695
2/13/2020,79.99907684,128.8886414,118.3562012,80.98999786
2/14/2020,80.01876068,128.4960022,119.4738388,79.55000305
2/18/2020,78.55357361,126.7946777,118.2709427,80.23999786
2/19/2020,79.69125366,128.5240479,118.8108368,79.41999817
2/20/2020,78.87371063,128.5240479,119.8905792,79.91000366
2/21/2020,77.08839417,126.9535904,120.0042419,78.01000214
2/24/2020,73.42667389,123.5416412,116.7839203,75.47000122
2/25/2020,70.93955994,118.0263824,115.0127411,70.56999969
2/26/2020,72.06490326,118.3815994,113.8098679,66.52999878
2/27/2020,67.35416412,113.4552689,107.5018234,64.94000244
2/28/2020,67.3147583,108.5382767,107.2460938,61.59000015
3/2/2020,73.58181,113.5954819,113.2415695,61.25999832
3/3/2020,71.24489594,109.33284,111.9250183,58.29000092
3/4/2020,74.54956055,112.0343781,117.9204941,59.47000122
3/5/2020,72.13139343,106.5378342,115.202179,51.59000015
3/6/2020,71.17347717,101.031929,115.2305984,52.09999847
3/9/2020,65.5442276,87.34662628,109.9265289,46.77999878
3/10/2020,70.26483154,94.13318634,114.1792603,52.56000137
3/11/2020,67.82448578,89.7022934,105.6927567,49.34000015
3/12/2020,61.12650681,82.30810547,96.45800781,37.08000183
3/13/2020,68.44996643,97.1338501,108.0416946,41.63999939
3/16/2020,59.64408875,82.59790039,102.7660599,35.47000122
3/17/2020,62.26663971,87.64575958,111.9913177,30.67000008
3/18/2020,60.74236298,78.41939545,111.2430649,21.37999916
3/19/2020,60.27695084,79.73744965,104.9729156,21.28000069
3/20/2020,56.45023346,78.05483246,97.0168457,24.5
3/23/2020,55.25099564,73.87631226,92.53681183,26.25
3/24/2020,60.7940712,82.66333008,97.81243896,33
3/25/2020,60.45917511,85.7481308,95.58664703,36.59999847
3/26/2020,63.64071655,91.72144318,101.7052383,35.54999924
3/27/2020,61.00584412,85.18726349,104.3478088,32.84000015
3/30/2020,62.74682617,87.40270233,108.922554,30.15999985
3/31/2020,62.61877823,84.15899658,104.1867828,31.54999924
4/1/2020,59.32395935,78.85874939,103.5522003,25.64999962
4/2/2020,60.31388092,81.8033371,108.3542557,23.42000008
4/3/2020,59.44708633,79.38540649,108.9983215,22.88999939
4/6/2020,64.63309479,84.49515533,111.5840378,24.02000046
4/7/2020,63.88450241,85.60968018,106.8104019,24.47999954
4/8/2020,65.51959229,89.06655121,109.0172653,27.51000023
4/9/2020,65.99240112,97.05704498,108.6005249,31.5
4/13/2020,67.28765869,92.74066925,109.8223495,28.90999985
4/14/2020,70.68590546,90.19995117,114.5675735,30.89999962
4/15/2020,70.04074097,85.7513504,114.8138428,31.86000061
4/16/2020,70.59724426,82.48336792,115.0790329,28.20999908
4/17/2020,69.63935089,89.89771271,118.1004639,29.07999992
4/20/2020,68.19385529,86.62028503,114.2266006,27.79000092
4/21/2020,66.08596802,84.10791016,113.3552246,27.87999916
4/22/2020,67.98948669,84.38182068,113.0900269,25.87999916
4/23/2020,67.72599792,84.42903137,113.844223,25.71999931
4/24/2020,69.68122101,85.67578888,113.253067,25.55999947
4/27/2020,69.73045349,89.36880493,111.9849472,25
4/28/2020,68.60016632,90.0016098,111.4510117,27.84000015
4/29/2020,70.85335541,92.42897034,111.6321716,31.20999908
4/30/2020,72.34809113,90.44551849,112.3854141,29.57999992
5/1/2020,71.18334198,88.07482147,111.3842773,26.62000084
5/4/2020,72.19049835,87.02642059,110.3831253,25.26000023
5/5/2020,73.27399445,86.89419556,110.6119614,24.12000084
5/6/2020,74.02998352,85.26020813,107.8373718,22.90999985
5/7/2020,74.79582214,86.14803314,106.9506378,22.75
5/8/2020,76.57608032,87.55534363,110.5547562,25.42000008
5/11/2020,77.78102875,84.97686768,109.9445267,23.96999931
5/12/2020,76.89212799,82.20001984,109.219902,22.76000023
5/13/2020,75.96372986,79.36651611,108.6192093,20.70999908
5/14/2020,76.43039703,82.66283417,108.5143204,20.29999924
5/15/2020,75.97853088,81.13273621,109.2771072,19.92000008
5/18/2020,77.76866913,85.4302063,110.8026505,24.12999916
5/19/2020,77.31930542,83.74900055,107.2080688,23.68000031
5/20/2020,78.82301331,86.26138306,108.0089722,24.90999985
5/21/2020,78.23535156,85.1657486,106.4262238,25.84000015
5/22/2020,78.73907471,84.50460815,107.3606339,25.39999962
5/26/2020,78.20573425,90.50218964,106.8171539,29.54000092
5/27/2020,78.54647064,95.7441864,108.5906143,30.69000053
5/28/2020,78.58104706,94.31798553,110.6596298,28.88999939
5/29/2020,78.50449371,91.90950012,110.5261383,28.04000092
6/1/2020,79.46994019,93.12789917,111.7942581,29.45999908
6/2/2020,79.83784485,93.43959808,112.5665665,29.90999985
6/3/2020,80.27735138,98.48323822,113.0147018,33.65000153
6/4/2020,79.58597565,100.5327988,110.6501007,39.09999847
6/5/2020,81.85268402,105.0569839,112.8240128,42.40999985
6/8/2020,82.33663177,107.1537704,113.5105057,48.68999863
6/9/2020,84.93666077,104.4052734,112.8335342,44.63999939
6/10/2020,87.12186432,100.1738815,113.6821289,39.72000122
6/11/2020,82.93911743,91.81504059,110.8503189,33.31999969
6/12/2020,83.65516663,94.32743073,110.2401123,39.65999985
6/15/2020,84.68973541,95.63084412,111.2603149,39
6/16/2020,86.9342041,96.39588928,112.6333084,40.20999908
6/17/2020,86.81323242,93.95907593,112.4426193,39.25
6/18/2020,86.84780121,93.44904327,113.729805,39.34000015
6/19/2020,86.35147858,92.38175201,113.3865585,36.84000015
6/22/2020,88.61076355,91.38058472,112.2709961,36.54000092
6/23/2020,90.50214386,92.4950943,112.2519302,36.08000183
6/24/2020,88.90460968,89.40657806,111.0028763,33.06999969
6/25/2020,90.08486938,92.52342224,112.4044876,34.68999863
6/26/2020,87.31693268,87.45144653,109.868248,32.88999939
6/29/2020,89.32929993,87.83869934,112.1851959,35.27000046
6/30/2020,90.07496643,88.83986664,114.0063095,34.61000061
7/1/2020,89.90459442,88.08425903,114.3972321,34.45000076
7/2/2020,89.90459442,88.37038422,115.2553558,34.13999939
