Date,AAPL,JPM,PG,UAL
1/24/2019,-0.792640209,0.058434405,-0.569369798,1.387550155
1/25/2019,3.313694532,0.632662837,-0.742321772,0.130906357
1/28/2019,-0.925454615,0.473952061,-0.085462666,0.546706778
1/29/2019,-1.03646176,0.279147367,0.021379528,1.264775082
1/30/2019,6.833445835,0.230394345,1.04768196,2.101089166
1/31/2019,0.720144252,-0.871569145,2.063066495,-0.228655056
2/1/2019,0.048048939,0.367174143,1.036578676,0.252092619
2/4/2019,2.840510271,0.356157169,0.574536748,1.291581801
2/5/2019,1.710922744,-0.441244916,-0.601861232,0.947863128
2/6/2019,0.034467015,-0.048175909,0.492618988,0.324168257
2/7/2019,-1.893947446,-1.310957904,-0.796579627,-2.105848903
2/8/2019,0.117494897,-0.996312049,0.586792746,0.352831275
2/11/2019,-0.575088909,-0.473538314,0.573125531,1.111493003
2/12/2019,0.861717921,1.704986372,1.007431422,-1.323612215
2/13/2019,-0.415468725,0.47757685,-0.020143183,0.693418895
2/14/2019,0.364323283,-0.649896619,-0.785984177,-0.485437222
2/15/2019,-0.222499459,3.056040075,0.02030685,0.181504285
2/19/2019,0.299273674,-0.350553974,1.533313775,1.053108737
2/20/2019,0.643541184,0.484882667,-0.710065128,-0.829222185
2/21/2019,-0.563862072,-0.208152168,0.503611468,0.384176655
2/22/2019,1.116586495,-0.445605079,0.471034753,0.664119759
2/25/2019,0.728416401,1.047599924,-0.678286617,0.167730649
2/26/2019,0.0574145,-0.763440328,0.261112585,-0.055819434
2/27/2019,0.309755987,-0.123468108,-0.921569441,-2.155702375
2/28/2019,-0.983602724,-0.760724598,-0.36396072,0.239724993
3/1/2019,1.051128058,0.067058555,-0.111631835,-1.013551321
3/4/2019,0.502938445,-0.22980464,0.436833092,-3.002761925
3/5/2019,-0.181964199,-0.076796797,0.222507617,0.877719738
3/6/2019,-0.575400277,-0.374594468,-0.16147203,-0.846562251
3/7/2019,-1.157460562,-0.723110013,-0.384105874,-2.039607711
3/8/2019,0.23768378,0.038849267,-0.142068491,-0.254205397
3/11/2019,3.464223988,1.300843341,1.188920073,-0.024277038
3/12/2019,1.123534487,-0.297078006,0.471972413,-3.071132392
3/13/2019,0.442217132,0.336396767,1.12943014,1.703194284
3/14/2019,1.111644206,0.910057068,0.138383845,0.344783627
3/15/2019,1.300822437,1.148684687,1.105394058,0.245434514
3/18/2019,1.020849133,0.600624514,-0.907836249,-1.175173279
3/19/2019,-0.792477101,-0.36380739,0.384195731,0.755596376
3/20/2019,0.873865532,-2.134862647,-0.176640578,-1.856398547
3/21/2019,3.683041502,-1.578629027,0.756964919,1.465612105
3/22/2019,-2.070831236,-3.02323241,-0.809827316,-1.69136142
3/25/2019,-1.209103822,-0.832021186,0.295096003,-1.896263408
3/26/2019,-1.033178233,1.000719453,1.039634451,-0.806457844
3/27/2019,0.899409159,-0.340260759,-0.116488158,1.342109883
3/28/2019,0.132641251,1.134775816,0.631668543,0.089137516
3/29/2019,0.651766451,0.516332237,0.482868517,1.501272688
4/1/2019,0.679115619,3.368567771,-0.394032926,1.366262204
4/2/2019,1.45367674,0.477821531,0.10613339,2.349442099
4/3/2019,0.685496241,0.199731159,-0.057830289,1.727679555
4/4/2019,0.174043411,0.966039059,-0.250761496,0.522568237
4/5/2019,0.669421051,-0.236827261,0.212705763,0.319003157
4/8/2019,1.573593799,0.322856317,1.273517771,-0.388648941
4/9/2019,-0.29983221,-0.73827377,-0.295318493,-0.390165314
4/10/2019,0.561403006,0.448154443,-0.009555896,0.320470789
4/11/2019,-0.832431949,0.844894676,0.095544376,1.455280891
4/12/2019,-0.040215029,4.687926552,0.295946652,-0.303209493
4/15/2019,0.181040404,-1.14197154,0.637760071,-1.134637085
4/16/2019,0.010019921,1.05512312,0.652589944,0.769050587
4/17/2019,1.947318717,2.880297479,0.166536212,4.778677677
4/18/2019,0.359377883,-0.734928143,0.188970525,-1.075749779
4/22/2019,0.328652295,0.123400956,-0.037721274,-0.815588163
4/23/2019,1.442327566,0.123234338,-2.688411004,0.468254536
4/24/2019,-0.154208909,-0.167032844,0.513749088,0.068202295
4/25/2019,-0.907530982,0.052835836,-0.395423325,-1.329090294
4/26/2019,-0.477401122,0.756962568,2.498070302,1.24338225
4/29/2019,0.15173897,1.441420849,-1.020224938,1.899019927
4/30/2019,-1.925621647,-0.060283557,1.622468189,-0.836960155
5/1/2019,4.908555147,-0.766892444,-1.455684752,-1.035334418
5/2/2019,-0.650763919,0.217084695,0.600408502,0.420735854
5/3/2019,1.243142851,0.615185051,0.492606203,0.215153941
5/6/2019,-1.54428496,-0.8870044,-0.377075136,-0.802258847
5/7/2019,-2.69568964,-1.633505907,-0.92733704,-2.403463479
5/8/2019,0.019704467,-0.529989361,0.353401244,-1.21381993
5/9/2019,-1.074420975,-0.079926442,-0.789942762,-0.614362764
5/10/2019,-1.385340223,-0.008877923,1.698003727,0.796479016
5/13/2019,-5.81192025,-2.71977289,0.09432329,-3.207926879
5/14/2019,1.582996549,0.794898528,-0.48063179,1.681488078
5/15/2019,1.197921738,-0.380702147,1.041654519,-1.31815281
5/16/2019,-0.439959193,1.28296668,1.321471148,0.279299774
5/17/2019,-0.568195555,-0.485121877,-0.610480707,-1.307824904
5/20/2019,-3.12699791,0.523597192,-0.11168174,0.294475902
5/21/2019,1.917104827,0.341280899,-0.89444519,1.504775376
5/22/2019,-2.047158114,-0.814462679,0.329041229,-1.313732619
5/23/2019,-1.706967881,-1.967148447,0.037476769,-1.18465269
5/24/2019,-0.384073676,0.984886312,-0.065554012,-0.14831632
5/28/2019,-0.413464084,-1.084674041,-2.090172924,-1.10162072
5/29/2019,-0.476906942,-0.27643949,-0.258466695,-0.813518795
5/30/2019,0.518651195,-1.071908159,1.094137924,0.277604063
5/31/2019,-1.81154204,-1.027452609,-2.297534773,-2.290171967
6/3/2019,-1.011036483,0.471866457,0.864839401,0.090147699
6/4/2019,3.658405555,3.080986627,0.847785365,3.602670324
6/5/2019,1.61433848,0.355367818,1.95835558,1.651765879
6/6/2019,1.468171154,0.21793677,0.609007638,1.35614005
6/7/2019,2.661704237,-1.096304599,1.294467783,0.373671123
6/10/2019,1.277913935,1.080964849,-0.045976251,-0.720545808
6/11/2019,1.157967529,0.308146064,0.607055553,0.120961016
6/12/2019,-0.318244447,-1.273947975,0.274289027,1.232335776
6/13/2019,-0.020609904,0.247108478,1.121438923,3.962286256
6/14/2019,-0.726230547,0.255611286,0.261469688,0.011482195
6/17/2019,0.596643967,-0.546357052,-0.188846607,-0.401751721
6/18/2019,2.351851686,1.364223328,-1.252364801,0.726063057
6/19/2019,-0.292263267,-0.722614825,0.748179167,1.441650009
6/20/2019,0.803565381,0.254765948,1.195433493,-1.714419363
6/21/2019,-0.340931088,-0.680651124,-0.483269162,-0.481980919
6/24/2019,-0.100607151,-0.712722021,1.016196292,-0.196031097
6/25/2019,-1.515760355,-0.828250023,-0.543048968,-1.72155452
6/26/2019,2.162904346,0.668135385,-1.781232921,0.317428025
6/27/2019,-0.030023364,0.331854326,0.045559115,1.289111047
6/28/2019,-0.911193759,2.719585716,-0.118417571,1.295849515
7/1/2019,1.834082405,1.681561138,0.766079376,1.027977006
7/2/2019,0.585464671,0.105580188,0.896014535,0.474851119
7/3/2019,0.828674238,-0.159295082,2.332256975,2.025425188
7/5/2019,-0.088046431,0.593862018,-0.815225783,-0.08823407
7/8/2019,-2.061391958,-0.54629765,0.79540694,0.088311992
7/9/2019,0.609936543,0.425273456,-0.999553241,-1.334508784
7/10/2019,0.988855476,-0.291134187,0.743938786,0.055894322
7/11/2019,-0.728231311,0.955571656,0.553853741,-0.033514445
7/12/2019,0.768266008,1.051719144,0.533294526,1.955744227
7/15/2019,0.939516837,-1.214225754,0.426156836,0.098647733
7/16/2019,-0.34598264,1.071128607,0.355023852,2.847129313
7/17/2019,-0.562363825,-0.981603468,0.043144527,0.91567358
7/18/2019,1.13597042,0.596541069,0.213548199,0.527537462
7/19/2019,-1.492762309,-0.985419735,-0.372485583,-1.521827213
7/22/2019,2.285418301,0.642929628,0.252149792,0
7/23/2019,0.781770404,1.829010208,-1.257578163,1.1723313
7/24/2019,-0.081395203,0.403915321,-1.097944372,0.189613715
7/25/2019,-0.790722884,-0.958660936,0.150970655,-1.240669007
7/26/2019,0.347798409,0.440767721,1.738064489,-0.606834556
7/29/2019,0.933840602,-0.318376374,1.106943963,0.085691763
7/30/2019,-0.429212352,-0.224423616,3.80172888,0.524398392
7/31/2019,2.040429524,0.354709437,-1.968295999,-2.150534061
8/1/2019,-2.16392084,-2.63792331,-1.109782932,-1.544995913
8/2/2019,-2.115802844,-0.008863348,-0.248427446,-1.171397475
8/5/2019,-5.2347993,-2.975296408,-2.885611461,-4.293865545
8/6/2019,1.893047015,0.784879267,1.061192908,-0.151883708
8/7/2019,1.035533442,-2.173313393,1.085050583,1.193545859
8/8/2019,2.205580641,1.693964731,1.662057073,1.329780117
8/9/2019,-0.824039902,-0.109214343,-0.561996724,-0.741748157
8/12/2019,-0.253754199,-1.877174974,-0.64223694,-2.609800175
8/13/2019,4.234850431,1.541602038,1.051473778,-0.177076522
8/14/2019,-2.976497208,-4.15217213,-1.245203646,-3.086566563
8/15/2019,-0.49816354,0.381661929,1.381791844,-0.402677501
8/16/2019,2.359477756,2.395443008,1.524843912,1.61725024
8/19/2019,1.864415985,0.900496204,0.889401685,1.145402607
8/20/2019,0.004746041,-1.269679515,-1.114428553,0.166884481
8/21/2019,1.08383808,0.279574272,0.252308826,1.499467045
8/22/2019,-0.084633296,1.031488615,0.184561694,0.316563064
8/23/2019,-4.622040225,-2.483452395,-1.758498471,-3.541373149
8/26/2019,1.899922622,0.801749814,1.704737221,1.272268345
8/27/2019,-1.128385277,-1.057356862,1.030846744,-1.962191139
8/28/2019,0.67104315,1.002466323,0.705099261,0.62239992
8/29/2019,1.693182512,2.265903862,-0.181217084,2.716804819
8/30/2019,-0.129188238,0.58597082,-0.783949558,-0.448700991
9/3/2019,-1.456365166,-1.18333058,0.939842333,-1.375870079
9/4/2019,1.696651967,1.206721929,1.524390503,0.914013369
9/5/2019,1.955156623,2.275425526,-0.365211031,2.300074599
9/6/2019,-0.009376289,0.213571836,0.089604726,0.535888548
9/9/2019,0.426705068,2.477587158,-0.569714053,1.193509552
9/10/2019,1.181317371,1.273822715,-1.874440043,0.263363936
9/11/2019,3.179505617,0.273807383,1.15948736,0.936500357
9/12/2019,-0.223633289,0.614384265,1.236916425,1.131477745
9/13/2019,-1.945394249,1.96760102,-0.529434532,2.204073932
9/16/2019,0.525712167,-0.889962329,-1.940721393,-2.835245072
9/17/2019,0.363796284,-0.495135712,1.177457186,1.374494356
9/18/2019,0.937946498,1.003634548,0.206330976,0.27783951
9/19/2019,-0.812496679,-0.317310288,0.403597644,-0.897711581
9/20/2019,-1.461807769,-0.402061841,0.27891882,-0.36904701
9/23/2019,0.45469053,-0.016838125,0.801687761,-0.987762146
9/24/2019,-0.475497277,-1.303828624,0.316525829,0.10203375
9/25/2019,1.538954993,0.57103478,-0.477321489,0.985271903
9/26/2019,-0.51577253,-0.822032257,1.048610319,-0.807447835
9/27/2019,-0.48659477,0.589591695,0.20915162,-0.350477751
9/30/2019,2.353517024,-0.025475239,-0.152515226,0.306335684
10/1/2019,0.276819518,-1.818346115,-0.42611238,-0.6447317
10/2/2019,-2.506779176,-1.990482652,-2.23658068,-4.724492342
10/3/2019,0.849474345,-0.142391061,0.545094759,-0.501858989
10/4/2019,2.803190363,2.165942404,1.8564104,1.224936137
10/7/2019,0.022016118,-0.218106637,-0.935495582,0.664370084
10/8/2019,-1.171502091,-2.229608179,-1.554857077,-0.188563386
10/9/2019,1.172035341,0.724379773,0.868277211,2.089971176
10/10/2019,1.347818201,1.402823797,-0.032791304,1.017808547
10/11/2019,2.659834664,1.689869656,-0.697081864,-0.217534713
10/14/2019,-0.143949915,0.266923994,-0.858853361,-0.2065408
10/15/2019,-0.233146506,3.014169515,-2.374013461,1.046333238
10/16/2019,-0.40372634,-0.233410851,0.281566831,2.071005641
10/17/2019,0.388271205,0.559834357,-0.131850354,-0.267556163
10/18/2019,0.480284441,0.174483951,0.720218855,0.704222297
10/21/2019,1.734271334,2.480095709,1.370560751,0.765903505
10/22/2019,-0.228687416,1.003640008,2.603291094,-1.178673402
10/23/2019,1.341895412,0.264443062,0.671142169,0.21179629
10/24/2019,0.164487947,-0.071931816,1.455288277,-0.100115649
10/25/2019,1.231630522,0.799814572,-1.234083305,2.0376371
10/28/2019,1.001704438,0.380870472,0.186627332,0.600177928
10/29/2019,-2.312797608,-0.063252664,0.097165691,-1.258274899
10/30/2019,-0.012329567,-0.553652447,1.084142227,0.703064263
10/31/2019,2.260963942,-0.644251709,-0.344157814,-0.905423635
11/1/2019,2.838064701,2.305496218,-0.514017127,0.891683424
11/4/2019,0.656723252,0.798097126,-3.875033785,0.807417182
11/5/2019,-0.143697354,0.217357301,-0.142766058,0.790132444
11/6/2019,0.042787224,0.15494029,1.194274035,0.236247405
11/7/2019,1.154131364,0.541350504,-0.581779429,0.492829149
11/8/2019,0.273676976,0.292330781,0.066871976,-0.383795947
11/11/2019,0.79189341,-0.352828767,-0.309103201,0.096314574
11/12/2019,-0.091556865,-0.584964674,-0.050269061,-0.866029692
11/13/2019,0.958173741,-0.52648992,1.157041859,-0.323558074
11/14/2019,-0.691938353,0.093411442,-0.124341434,0.108200035
11/15/2019,1.187937999,0.723159884,0.033198596,-0.01080253
11/18/2019,0.504179335,0.841504667,1.119952307,0.281044745
11/19/2019,-0.303234095,-0.0306249,-0.385576127,0.560530666
11/20/2019,-1.164132974,-0.727505455,0.716511652,-1.704366979
11/21/2019,-0.448345348,0.231415813,-1.594574618,-0.796069525
11/22/2019,-0.087806634,0.661901267,-0.041544859,0.890400736
11/25/2019,1.753393201,0.535208416,0.182887023,0.806273556
11/26/2019,-0.780880561,0.136900409,1.452162079,0.259409326
11/27/2019,1.343233688,0.296183938,-0.408951393,0.31263573
11/29/2019,-0.22028082,-0.227188759,0.246375769,-0.268672748
12/2/2019,-1.15622104,-0.220081759,0.540711694,-1.260782071
12/3/2019,-1.78300484,-1.285466357,0.187413523,-3.012108024
12/4/2019,0.882630521,1.972568434,1.285082547,-0.787672509
12/5/2019,1.46709325,0.54405345,0.072284303,-0.351590752
12/6/2019,1.931598653,1.488049535,-0.345054458,0.819486928
12/9/2019,-1.39997709,-0.466503483,0.547553694,-1.095056672
12/10/2019,0.58442158,0.066929501,-0.480504982,-1.255562678
12/11/2019,0.852961799,-0.237913563,0.313841442,0.58952085
12/12/2019,0.254817413,2.861820487,-0.072195876,1.66628894
12/13/2019,1.359328198,-0.876654701,0.722486754,-1.005990028
12/16/2019,1.711771388,0.38735776,0.071716847,1.198898605
12/17/2019,0.196560205,0.611650038,-0.199101607,0.823652694
12/18/2019,-0.238958026,-0.101305069,-1.037429915,-0.58192062
12/19/2019,0.100104092,-0.499874789,0.733799398,0.427740765
12/20/2019,-0.207128119,-0.08008298,0.352243148,0.06724676
12/23/2019,1.63182435,-0.029141771,-0.366946338,0.179215571
12/24/2019,0.095070459,0.276959852,0.256199544,-0.324240722
12/26/2019,1.984029915,1.061190084,0,0.123388231
12/27/2019,-0.037932115,0.071931789,0.694781012,-0.997086454
12/30/2019,0.593502182,-0.366531752,-1.284794034,-0.463962495
12/31/2019,0.730674665,0.555410928,0.345463806,0.147791339
1/2/2020,2.281617458,1.212352429,-1.192955372,1.873086149
1/3/2020,-0.972209641,-1.319623305,-0.672561882,-2.050363688
1/6/2020,0.79683683,-0.07952775,0.138684715,-0.227536492
1/7/2020,-0.470313639,-1.700042931,-0.619150549,-1.060433686
1/8/2020,1.608612516,0.780081552,0.426276256,0.610817599
1/9/2020,2.124081486,0.365121708,1.093781342,0.744551979
1/10/2020,0.226076372,-0.996794608,0.096895149,-0.727685517
1/13/2020,2.13644627,0.830450217,0.734049212,-0.481042471
1/14/2020,-1.350338317,1.166184779,-0.152137778,1.104844156
1/15/2020,-0.42856325,-1.498570081,1.018524542,0.500856526
1/16/2020,1.252670406,0.387659479,0.087320832,1.415788863
1/17/2020,1.10710319,0.692165465,0.269697401,0.178686652
1/21/2020,-0.67767997,-0.984084449,-0.253145562,-4.358970081
1/22/2020,0.356931483,-0.116931267,0.174468015,-2.855816009
1/23/2020,0.481586542,-0.102414434,-0.457128858,1.847853345
1/24/2020,-0.288174087,-2.482798944,0.120004624,-3.510833903
1/27/2020,-2.940559235,-0.841147313,0.439508669,-5.213680342
1/28/2020,2.828947919,1.817774908,0.270517322,-0.747126395
1/29/2020,2.093245933,-0.148807127,-0.769665477,-2.388064759
1/30/2020,-0.144928846,1.236721267,0.711657038,3.377211742
1/31/2020,-4.433869894,-2.597696413,-1.055967595,-3.794208296
2/3/2020,-0.274627722,0.763052974,0.393194379,0.147059633
2/4/2020,3.301358128,1.439615333,0.439614104,5.313036358
2/5/2020,0.815440511,1.700060697,0.915168116,3.752058693
2/6/2020,1.169700144,0.01453301,0.260232361,-1.649356744
2/7/2020,-1.359274982,-0.319763101,-0.833733554,-1.267076571
2/10/2020,0.474954115,0.415572485,0.071382802,-0.012584474
2/11/2020,-0.603335039,0.188747294,-1.593083403,1.333833577
2/12/2020,2.374789423,0,-0.571842206,2.07375909
2/13/2020,-0.712092846,-0.086939078,1.223172231,-1.472018412
2/14/2020,0.024605084,-0.304634447,0.944299993,-1.777990922
2/18/2020,-1.83105444,-1.32402913,-1.006828032,0.867372449
2/19/2020,1.448285543,1.363913873,0.456489217,-1.021933838
2/20/2020,-1.025888027,0,0.908791175,0.616979981
2/21/2020,-2.263512704,-1.221917241,0.094805364,-2.377676677
2/24/2020,-4.750027964,-2.687556287,-2.683506474,-3.255993911
2/25/2020,-3.387207697,-4.464291349,-1.51662934,-6.492648007
2/26/2020,1.586340994,0.300964066,-1.045860822,-5.724813558
2/27/2020,-6.536800754,-4.161398836,-5.542616485,-2.389893836
2/28/2020,-0.058505395,-4.333859721,-0.237883965,-5.158611278
3/2/2020,9.310070865,4.65937488,5.590390743,-0.535804236
3/3/2020,-3.175939896,-3.75247486,-1.162604162,-4.84818394
3/4/2020,4.638458049,2.470930143,5.356689587,2.024361437
3/5/2020,-3.243704057,-4.906122561,-2.305210066,-13.25037987
3/6/2020,-1.328015742,-5.168028092,0.024669151,0.988560416
3/9/2020,-7.909195664,-13.54552254,-4.603004387,-10.21113214
3/10/2020,7.202165794,7.769687679,3.868703435,12.35571343
3/11/2020,-3.473068542,-4.707046592,-7.432613925,-6.126333973
3/12/2020,-9.875458535,-8.243031086,-8.737352661,-24.84799003
3/13/2020,11.98082469,18.01249652,12.00904627,12.29772744
3/16/2020,-12.86469247,-14.96486518,-4.882961823,-14.81747901
3/17/2020,4.397000633,6.111365018,8.976949986,-13.53256548
3/18/2020,-2.44798296,-10.52688022,-0.668134651,-30.29018877
3/19/2020,-0.76620684,1.680775773,-5.636440623,-0.46771971
3/20/2020,-6.348558324,-2.110196899,-7.579164449,15.13157521
3/23/2020,-2.12441605,-5.353313906,-4.617789661,7.142857143
3/24/2020,10.03253515,11.89422909,5.701111834,25.71428571
3/25/2020,-0.550869655,3.731764395,-2.275571444,10.90908627
3/26/2020,5.262297136,6.966113808,6.401094149,-2.868850475
3/27/2020,-4.140230615,-7.12393903,2.598263909,-7.623063707
3/30/2020,2.853795526,2.600669102,4.384131543,-8.160780413
3/31/2020,-0.204070784,-3.711219062,-4.347833416,4.608751316
4/1/2020,-5.261710581,-6.29789732,-0.609081577,-18.70047468
4/2/2020,1.668670771,3.734002546,4.637328213,-8.69395545
4/3/2020,-1.437139472,-2.955784807,0.594407479,-2.263025996
4/6/2020,8.723738673,6.436634976,2.37225332,4.936658367
4/7/2020,-1.158218375,1.319039945,-4.278063417,1.915066908
4/8/2020,2.559446843,4.0379441,2.066150263,12.37745403
4/9/2020,0.721629689,8.971374395,-0.382270092,14.50381584
4/13/2020,1.962737449,-4.447256488,1.125063255,-8.222222698
4/14/2020,5.050326964,-2.739594291,4.320818141,6.883430579
4/15/2020,-0.912720133,-4.93193257,0.2149555,3.106799359
4/16/2020,0.794542265,-3.81099827,0.230973978,-11.45637621
4/17/2020,-1.356842438,8.988896764,2.62552693,3.08401584
4/20/2020,-2.075687929,-3.645729776,-3.280142323,-4.436035088
4/21/2020,-3.091022294,-2.900446321,-0.762848579,0.323851159
4/22/2020,2.880367387,0.325665588,-0.233952781,-7.173601364
4/23/2020,-0.387543402,0.055948888,0.66689886,-0.618237462
4/24/2020,2.886960916,1.476692898,-0.519267455,-0.622083376
4/27/2020,0.070653871,4.310454678,-1.119722259,-2.19092129
4/28/2020,-1.620937644,0.708082502,-0.476792206,11.3600006
4/29/2020,3.284524238,2.697019026,0.162546663,12.10488115
4/30/2020,2.10961882,-2.145920097,0.674753961,-5.222682499
5/1/2020,-1.609923817,-2.621132655,-0.890806701,-10.00675824
5/4/2020,1.414876489,-1.190352546,-0.898827038,-5.108942776
5/5/2020,1.500884638,-0.151936652,0.207310764,-4.513061677
5/6/2020,1.031729027,-1.880433347,-2.508399241,-5.016587678
5/7/2020,1.034497893,1.041312272,-0.822288215,-0.698384335
5/8/2020,2.380157246,1.633595613,3.369889581,11.73626409
5/11/2020,1.573531088,-2.94496697,-0.551970373,-5.704172956
5/12/2020,-1.142824638,-3.267769119,-0.659082104,-5.047972945
5/13/2020,-1.207403351,-3.447083998,-0.549984654,-9.007034839
5/14/2020,0.614328932,4.153285569,-0.0965657,-1.979719257
5/15/2020,-0.591212616,-1.851010766,0.702936531,-1.871917114
5/18/2020,2.35611064,5.296838601,1.396031922,21.13453345
5/19/2020,-0.577821011,-1.967928936,-3.244129706,-1.864893766
5/20/2020,1.944802636,2.999895513,0.747055151,5.194254746
5/21/2020,-0.745545908,-1.270133194,-1.465386039,3.733441612
5/22/2020,0.643856185,-0.776298525,0.877988588,-1.702788419
5/26/2020,-0.677351699,7.097342525,-0.506219068,16.29921796
5/27/2020,0.435692335,5.792121473,1.660276777,3.893024963
5/28/2020,0.044020336,-1.489595268,1.905335478,-5.865106253
5/29/2020,-0.097419611,-2.553580207,-0.12063252,-2.942189297
6/1/2020,1.229797728,1.325650829,1.147348328,5.06418728
6/2/2020,0.462948203,0.334699819,0.690830113,1.52749757
6/3/2020,0.550498991,5.397754532,0.398106928,12.50418488
6/4/2020,-0.861233858,2.081126308,-2.092295128,16.19612687
6/5/2020,2.848125378,4.500208046,1.9646725,8.465477006
6/8/2020,0.591242371,1.995856365,0.608463467,14.80782552
6/9/2020,3.157803452,-2.565002603,-0.596395458,-8.317928433
6/10/2020,2.572744831,-4.05285266,0.752076682,-11.02150143
6/11/2020,-4.801030054,-8.344331661,-2.490989593,-16.11279288
6/12/2020,0.863343163,2.736360104,-0.550477983,19.0276117
6/15/2020,1.236706377,1.381796769,0.925436829,-1.664144863
6/16/2020,2.650225177,0.799998334,1.234037043,3.102561744
6/17/2020,-0.139153146,-2.527922475,-0.169300807,-2.387463571
6/18/2020,0.039819725,-0.542824261,1.144748947,0.229299745
6/19/2020,-0.571485545,-1.142110419,-0.301808747,-6.354855085
6/22/2020,2.616382495,-1.083728408,-0.983857712,-0.814330154
6/23/2020,2.134481449,1.219634984,-0.016982035,-1.25889184
6/24/2020,-1.765189322,-3.339113564,-1.112723761,-8.34257757
6/25/2020,1.327557372,3.486146375,1.262680164,4.898696568
6/26/2020,-3.072587793,-5.481828911,-2.25635084,-5.188813235
6/29/2020,2.304670112,0.44282036,2.108842129,7.236245406
6/30/2020,0.834738994,1.139779286,1.623310086,-1.871278257
7/1/2020,-0.189144683,-0.850527627,0.342895583,-0.462293693
7/2/2020,0,0.324831239,0.750126279,-0.899858819
7/6/2020,2.675031132,2.525364362,0.620451167,3.134152634
7/7/2020,-0.310284978,-2.821043478,0.485076807,-7.554671711
7/8/2020,2.329008175,1.061515898,0.548198428,-0.061445347
7/9/2020,0.43003992,-2.165073044,-0.333638364,-7.25483796
7/10/2020,0.174932292,5.466708552,1.151214302,8.286370843
7/13/2020,-0.46132275,1.433462506,0.129129402,-2.785423909
7/14/2020,1.654847276,0.573465965,0.838384352,-0.06297374
7/15/2020,0.687710296,1.547726283,-0.471665913,14.58726904
7/16/2020,-1.230479699,0.280748737,0.208835275,-5.169087999
7/17/2020,-0.20201943,-1.8498099,0.697341446,-1.652663039
7/20/2020,2.107394577,-0.876116079,-0.310444858,-4.687489463
7/21/2020,-1.380190069,2.168544803,-0.135717486,2.288889014
7/22/2020,0.280931669,-0.724265355,0.855512906,-4.23344307
7/23/2020,-4.551618064,0.293831577,0.646994989,4.925795567
7/24/2020,-0.247752275,-0.707198339,-0.158532903,-1.053260532
7/27/2020,2.370026534,-1.404153722,0.285797206,-1.399035538
7/28/2020,-1.642748196,0.433430437,1.234956971,3.207899348
7/29/2020,1.916829964,2.424991792,0.336255576,-2.659890659
7/30/2020,1.210021769,-2.668555418,2.423829755,-2.548357163
7/31/2020,10.4688704,-0.39166718,-0.228290746,-1.134217431
8/3/2020,2.519761866,-0.558764703,0.12964929,1.561509538
8/4/2020,0.667809848,-0.572318242,1.904209953,1.317853997
8/5/2020,0.362471625,1.737303098,-0.261624157,4.45958061
8/6/2020,3.488914637,0.030851775,-0.547044069,1.986368216
8/7/2020,-2.273571048,2.200750283,0.632941883,-0.203487491
8/10/2020,1.453488884,1.267859135,0.411848841,9.350419222
8/11/2020,-2.973993792,3.159784477,-0.648800825,-1.891313459
8/12/2020,3.3234368,-0.847623689,1.673805335,-1.16752723
8/13/2020,1.769747355,-0.553710097,0.23623358,-1.620879492
8/14/2020,-0.089115465,0.039064845,-0.500798549,1.033227941
8/17/2020,-0.261082525,-2.636460096,0.296061093,-4.919841804
8/18/2020,0.833281752,-1.39405281,0.745391307,-1.220935963
8/19/2020,0.125461037,0.233946724,-0.542075024,1.353734833
8/20/2020,2.218961818,-1.197362677,0.795458893,-1.132402455
8/21/2020,5.153246884,-0.051357029,0.431143904,-2.96622127
8/24/2020,1.196017401,2.815451556,0.778503722,9.927356776
8/25/2020,-0.820369747,0.439745626,0.397077792,-3.028630175
8/26/2020,1.359914433,-1.403002295,-0.481804378,-2.754120348
8/27/2020,-1.195439959,3.289943095,-0.130060833,5.75182838
8/28/2020,-0.161993648,0.410358715,0.405165728,3.092211188
8/31/2020,3.391230333,-2.51044745,-0.317053354,-3.588645272
9/1/2020,3.983254239,-0.049919501,-0.108446298,0.027773111
9/2/2020,-2.071842995,1.507903122,1.686213139,2.443768706
9/3/2020,-8.006091661,-0.314818886,-1.601310008,1.382494303
9/4/2020,0.06618719,2.161262934,-0.216979499,2.165768762
9/8/2020,-6.729486317,-3.477597496,-1.464188424,-2.433918666
9/9/2020,3.988637335,0.950777277,1.625708687,-3.353004402
9/10/2020,-3.264561766,-1.031035507,-1.049580791,1.165700789
9/11/2020,-1.312898158,1.242118563,1.053407974,-1.042526919
9/14/2020,2.999996529,1.385164311,0.354716881,1.85750484
9/15/2020,0.156040377,-3.113097161,0,0.163303095
9/16/2020,-2.951365813,0.423039986,-0.670882404,4.076087041
9/17/2020,-1.596364954,-1.143424588,-0.130689488,0.130546295
9/18/2020,-3.172014591,-0.213085481,-0.109085046,-3.598428436
9/21/2020,3.032580317,-3.090989168,-0.480426778,-8.601569367
9/22/2020,1.571583038,-1.091190442,0.914319738,0.828643866
9/23/2020,-4.194614025,-1.622986763,-1.196005323,-2.905775958
9/24/2020,1.026890087,-0.086259814,0.447505461,-1.027811763
9/25/2020,3.751606244,0.874160599,0.51125209,4.45937387
9/28/2020,2.386894822,2.87794493,0.283382757,5.087712957
9/29/2020,-0.756791467,-0.842368042,-0.543442902,-3.978854659
9/30/2020,1.507586603,0.96487642,1.260394645,0.695455496
